30	959	5814	5814	
30	961	5826	5826	
30	967	5862	5862	
30	971	5886	5886	
30	973	5898	5898	
30	977	5922	5922	
30	979	1978	1978	
30	983	1986	1986	
30	989	5994	5994	
30	991	6006	6006	
30	997	2014	2014	
30	1001	2022	2022	
30	1003	6078	6078	
30	1007	6102	6102	
30	1009	6114	6114	
30	1013	6138	6138	
30	1019	6174	6174	
30	1021	6186	6186	
30	1027	6222	6222	
30	1031	6246	6246	
30	1033	2086	2086	
30	1037	6282	6282	
30	1039	6294	6294	
30	1043	6318	6318	
30	1049	6354	6354	
30	1051	2122	2122	
30	1057	6402	6402	
30	1061	6426	6426	
30	1063	6438	6438	
30	1067	6462	6462	
30	1069	2158	2158	
30	1073	6498	6498	
30	1079	6534	6534	
30	1081	6546	6546	
30	1087	6582	6582	
30	1091	2202	2202	
30	1093	6618	6618	
30	1097	6642	6642	
30	1099	6654	6654	
30	1103	6678	6678	
30	1109	2238	2238	
30	1111	6726	6726	
30	1117	6762	6762	
30	1121	6786	6786	
30	1123	6798	6798	
30	1127	2274	2274	
30	1129	6834	6834	
30	1133	6858	6858	
30	1139	6894	6894	
30	1141	6906	6906	
30	1147	6942	6942	
30	1151	6966	6966	
30	1153	6978	6978	
30	1157	7002	7002	
30	1159	2338	2338	
30	1163	2346	2346	
30	1169	7074	7074	
30	1171	7086	7086	
30	1177	2374	2374	
30	1181	2382	2382	
30	1183	7158	7158	
30	1187	7182	7182	
30	1189	7194	7194	
30	1193	7218	7218	
30	1199	7254	7254	
30	1201	7266	7266	
30	1207	7302	7302	
30	1211	7326	7326	
30	1213	2446	2446	
30	1217	7362	7362	
30	1219	7374	7374	
30	1223	7398	7398	
30	1229	7434	7434	
30	1231	2482	2482	
30	1237	7482	7482	
30	1241	7506	7506	
30	1243	7518	7518	
30	1247	7542	7542	
30	1249	2518	2518	
30	1253	7578	7578	
30	1259	7614	7614	
30	1261	7626	7626	
30	1267	7662	7662	
30	1271	2562	2562	
30	1273	7698	7698	
30	1277	7722	7722	
30	1279	7734	7734	
30	1283	7758	7758	
30	1289	2598	2598	
30	1291	7806	7806	
30	1297	7842	7842	
30	1301	7866	7866	
30	1303	7878	7878	
30	1307	2634	2634	
30	1309	7914	7914	
30	1313	7938	7938	
30	1319	7974	7974	
30	1321	7986	7986	
30	1327	8022	8022	
30	1331	8046	8046	
30	1333	8058	8058	
30	1337	8082	8082	
30	1339	2698	2698	
30	1343	2706	2706	
30	1349	8154	8154	
30	1351	8166	8166	
30	1357	2734	2734	
30	1361	2742	2742	
30	1363	8238	8238	
30	1367	8262	8262	
30	1369	8274	8274	
30	1373	8298	8298	
30	1379	8334	8334	
30	1381	8346	8346	
30	1387	8382	8382	
30	1391	8406	8406	
30	1393	2806	2806	
30	1397	8442	8442	
30	1399	8454	8454	
30	1403	8478	8478	
30	1409	8514	8514	
30	1411	2842	2842	
30	1417	8562	8562	
30	1421	8586	8586	
30	1423	8598	8598	
30	1427	8622	8622	
30	1429	2878	2878	
30	1433	8658	8658	
30	1439	8694	8694	
30	1441	8706	8706	
30	1447	8742	8742	
30	1451	2922	2922	
30	1453	8778	8778	
30	1457	8802	8802	
30	1459	8814	8814	
30	1463	8838	8838	
30	1469	2958	2958	
30	1471	8886	8886	
30	1477	8922	8922	
30	1481	8946	8946	
30	1483	8958	8958	
30	1487	2994	2994	
30	1489	8994	8994	
30	1493	9018	9018	
30	1499	9054	9054	
30	1501	9066	9066	
30	1507	9102	9102	
30	1511	9126	9126	
30	1513	9138	9138	
30	1517	9162	9162	
30	1519	3058	3058	
30	1523	3066	3066	
30	1529	9234	9234	
30	1531	9246	9246	
30	1537	3094	3094	
30	1541	3102	3102	
30	1543	9318	9318	
30	1547	9342	9342	
30	1549	9354	9354	
30	1553	9378	9378	
30	1559	9414	9414	
30	1561	9426	9426	
30	1567	9462	9462	
30	1571	9486	9486	
30	1573	3166	3166	
30	1577	9522	9522	
30	1579	9534	9534	
30	1583	9558	9558	
30	1589	9594	9594	
30	1591	3202	3202	
30	1597	9642	9642	
30	1601	9666	9666	
30	1603	9678	9678	
